Distribution,Operation,BatchSize,Strategy,MedianTime_us
Gaussian,PDF,64,VECTORIZED,0.361000
Gaussian,PDF,64,PARALLEL,0.756000
Gaussian,PDF,64,WORK_STEALING,0.766000
Gaussian,LogPDF,64,SCALAR,3.306000
Gaussian,LogPDF,64,VECTORIZED,0.220000
Gaussian,LogPDF,64,PARALLEL,0.136000
Gaussian,LogPDF,64,WORK_STEALING,0.160000
Gaussian,CDF,64,SCALAR,5.823000
Gaussian,CDF,64,VECTORIZED,1.089000
Gaussian,CDF,64,PARALLEL,2.560000
Gaussian,CDF,64,WORK_STEALING,2.598000
Gaussian,PDF,128,SCALAR,7.900000
Gaussian,PDF,128,VECTORIZED,0.537000
Gaussian,PDF,128,PARALLEL,1.401000
Gaussian,PDF,128,WORK_STEALING,1.386000
Gaussian,LogPDF,128,SCALAR,6.396000
Gaussian,LogPDF,128,VECTORIZED,0.243000
Gaussian,LogPDF,128,PARALLEL,0.174000
Gaussian,LogPDF,128,WORK_STEALING,0.196000
Gaussian,CDF,128,SCALAR,11.433000
Gaussian,CDF,128,VECTORIZED,1.968000
Gaussian,CDF,128,PARALLEL,4.909000
Gaussian,CDF,128,WORK_STEALING,4.941000
Gaussian,PDF,256,SCALAR,16.174000
Gaussian,PDF,256,VECTORIZED,0.599000
Gaussian,PDF,256,PARALLEL,1.655000
Gaussian,PDF,256,WORK_STEALING,2.562000
Gaussian,LogPDF,256,SCALAR,12.608000
Gaussian,LogPDF,256,VECTORIZED,0.304000
Gaussian,LogPDF,256,PARALLEL,0.204000
Gaussian,LogPDF,256,WORK_STEALING,0.241000
Gaussian,CDF,256,SCALAR,22.885000
Gaussian,CDF,256,VECTORIZED,2.516000
Gaussian,CDF,256,PARALLEL,9.698000
Gaussian,CDF,256,WORK_STEALING,9.806000
Gaussian,PDF,512,SCALAR,32.821000
Gaussian,PDF,512,VECTORIZED,1.525000
Gaussian,PDF,512,PARALLEL,5.057000
Gaussian,PDF,512,WORK_STEALING,5.048000
Gaussian,LogPDF,512,SCALAR,25.341000
Gaussian,LogPDF,512,VECTORIZED,0.386000
Gaussian,LogPDF,512,PARALLEL,0.309000
Gaussian,LogPDF,512,WORK_STEALING,0.372000
Gaussian,CDF,512,SCALAR,45.412000
Gaussian,CDF,512,VECTORIZED,4.882000
Gaussian,CDF,512,PARALLEL,19.551000
Gaussian,CDF,512,WORK_STEALING,19.521000
Gaussian,PDF,1000,SCALAR,61.757000
Gaussian,PDF,1000,VECTORIZED,2.725000
Gaussian,PDF,1000,PARALLEL,9.686000
Gaussian,PDF,1000,WORK_STEALING,9.685000
Gaussian,LogPDF,1000,SCALAR,49.074000
Gaussian,LogPDF,1000,VECTORIZED,0.621000
Gaussian,LogPDF,1000,PARALLEL,0.493000
Gaussian,LogPDF,1000,WORK_STEALING,0.538000
Gaussian,CDF,1000,SCALAR,88.231000
Gaussian,CDF,1000,VECTORIZED,14.019000
Gaussian,CDF,1000,PARALLEL,37.802000
